,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
1052,1053,퐁네프의 연인들,1992-04-18,1961000,0.0,289,2,5,프랑스,프랑스,오드,0.0
1053,1053,만신,2014-03-06,994000,0.0,289,1,2,한국,한국,(주)엣나인필름,8.05
1054,1055,일본 천황과 폭탄 의사,,576000,0.0,288,1,9,한국,한국,,0.0
1055,1056,오하이오 삿포로,2013-01-03,1429000,0.0,287,1,26,한국,한국,"주식회사 씨엠닉스,어뮤즈",0.0
1056,1056,거짓말,,406750,0.0,287,1,6,한국,한국,,8.41
1057,1058,더 데이,2013-04-22,1430000,0.0,286,4,5,미국,미국,(주)고맙습니다 사랑합니다,0.0
1058,1058,창공의 영웅 린드바크,,572000,0.0,286,1,9,미국,미국,,0.0
1059,1058,사랑은 비를 타고,,572000,0.0,286,1,12,미국,미국,,0.0
1060,1061,프랑켄위니,2012-10-11,2168000,0.0,285,1,2,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),8.21
1061,1062,산다,,1026000,0.0,284,1,5,한국,한국,,7.97
1062,1063,소원택시,2013-10-04,971000,0.0,283,2,7,한국,한국,(주)마부엔터테인먼트,6.84
1063,1064,오싱,1985-04-05,560000,0.0,280,1,18,한국,한국,,7.92
1064,1065,웨스트 사이드 스토리,1999-05-29,556000,0.0,278,1,17,미국,미국,,0.0
1065,1065,동거,,392500,0.0,278,1,6,한국,한국,,9.4
1066,1065,숨은 요새의 세 악인,,1112000,0.0,278,1,4,일본,일본,,0.0
1067,1068,이키루,,1104000,0.0,276,1,4,,,,0.0
1068,1069,어웨이크닝,2013-12-12,1768000,0.0,274,1,2,영국,영국,(주)나이너스엔터테인먼트,0.0
1069,1070,그림자 군단,,1810000,0.0,273,1,3,프랑스,프랑스,,0.0
1070,1070,마릴린 먼로와 함께한 일주일,2012-02-29,2032800,0.0,273,1,9,영국,"영국,미국",(주)싸이더스,0.0
1071,1072,마음의 행로,,550000,0.0,272,1,12,미국,미국,,0.0
1072,1072,내시,,544000,0.0,272,1,9,한국,한국,,0.0
1073,1074,돈 존,2014-01-09,1872000,0.0,270,2,3,미국,미국,(주)미디어데이,7.97
1074,1074,마린,2012-12-06,1475000,0.0,270,6,39,프랑스,프랑스,프리비젼엔터테인먼트,4.78
1075,1074,카라스: 레블레이션,2013-11-28,1380000,0.0,270,3,27,일본,일본,에이원엔터테인먼트,0.0
1076,1077,트렁크,,231822,0.0,267,2,5,한국,한국,한국예술종합학교 미디어콘텐츠센터,9.0
1077,1077,허창열씨 오구굿,,232309,0.0,267,2,5,한국,한국,,8.67
1078,1077,낙원,,231822,0.0,267,2,5,한국,한국,,5.67
1079,1077,"섬 안의 섬, 그 안의 더 많은 바다, 그리고 그 안의 더 많은 섬들",,231822,0.0,267,2,5,한국,한국,,9.0
1080,1077,"피스, 피스",,231822,0.0,267,2,5,한국,한국,한국예술종합학교 미디어콘텐츠센터,7.33
1081,1082,앱사피엔스,,266822,0.0,266,2,5,한국,한국,,8.0
1082,1082,주희,,266822,0.0,266,2,5,한국,한국,한국영화아카데미,9.19
1083,1082,달이 기울면,,266822,0.0,266,2,5,한국,한국,한국예술종합학교 미디어콘텐츠센터,7.2
1084,1082,"안녕, 루키",,266822,0.0,266,2,5,한국,한국,,10.0
1085,1086,김치컬트,,228822,0.0,264,2,5,한국,한국,,8.0
1086,1086,D-24,,228822,0.0,264,2,5,한국,한국,센트럴파크,8.75
1087,1086,얼굴,,228822,0.0,264,2,5,한국,한국,,8.38
1088,1086,그레코로만,,228822,0.0,264,2,5,한국,한국,한국예술종합학교 미디어콘텐츠센터,6.0
1089,1086,바람이 지나는 길,,228822,0.0,264,2,5,한국,한국,,10.0
1090,1091,한 번도 안 해본 여자,2014-01-16,1315000,0.0,263,1,1,한국,한국,(주)팝엔터테인먼트,4.15
1091,1092,서편제,1993-04-10,524000,0.0,262,1,8,한국,한국,,0.0
1092,1093,아들의 자리,2015-03-12,2205000,0.0,261,1,3,루마니아,루마니아,(주)미디어데이,7.6
1093,1094,껌,,333250,0.0,260,1,6,한국,한국,,7.0
1094,1094,가투의 연날리기,2013-09-26,1886000,0.0,260,4,40,인도,인도,주식회사 마운틴픽쳐스,0.0
1095,1096,좀비,,556000,0.0,258,1,2,영국,영국,(주)피터팬픽쳐스,7.32
1096,1096,겨울의 피아니스트,,426800,0.0,258,1,17,한국,한국,,0.0
1097,1098,파리의 자살가게,2013-06-27,1934000,0.0,256,2,26,프랑스,프랑스,롯데쇼핑㈜롯데엔터테인먼트,7.24
1098,1098,트윅스트,,1677000,0.0,256,1,3,미국,미국,,0.0
1099,1100,내가 기억하는 것,,444730,0.0,254,1,4,한국,한국,,7.57
1100,1101,고스트,2013-08-22,1853500,0.0,253,3,26,스페인,스페인,(주)미디어데이,6.94
1101,1102,원스 어폰 어 타임 인 아메리카,1984-12-10,1446000,0.0,252,1,1,미국,"미국,이탈리아",(주)프레인글로벌,0.0
1102,1103,베일을 쓴 소녀,2014-01-23,2049000,0.0,251,1,3,프랑스,프랑스,그린나래미디어(주),8.02
1103,1103,남자들,,400000,0.0,251,1,6,한국,한국,한국예술종합학교 미디어콘텐츠센터,8.73
1104,1105,리포! 더 제네틱 오페라,2013-07-24,1250000,0.0,250,5,5,미국,미국,(주)수키픽쳐스,0.0
1105,1105,비라문도,,386500,0.0,250,1,2,스위스,"스위스,프랑스",,0.0
1106,1105,드래곤 에이지,2013-07-25,1750000,0.0,250,1,5,미국,미국,(주)미디어데이,5.87
1107,1105,잠자는 숲속의 미녀,2013-10-17,4319000,0.0,250,6,48,영국,영국,(주) 인스터 글로벌,0.0
1108,1109,천하영웅,2013-02-07,2541000,0.0,249,4,24,중국,중국,(주)팝파트너스,2.78
1109,1110,9번의 여름과 10번의 가을,,952000,0.0,247,1,6,인도네시아,인도네시아,,9.0
1110,1110,사랑의 묘약,,313250,0.0,247,1,6,한국,한국,,8.5
1111,1112,내 어머니의 미소,,1417000,0.0,246,1,7,이탈리아,이탈리아,,0.0
1112,1113,일레인 스트리치: 슛 미,,430500,0.0,244,1,2,미국,미국,,0.0
1113,1114,아버지의 이메일,2014-04-24,1390000,0.0,243,1,26,한국,한국,㈜인디스토리,8.06
1114,1115,페어리,2012-12-20,1838300,0.0,242,5,33,프랑스,"프랑스,벨기에",주식회사 마운틴픽쳐스,10.0
1115,1115,"잔인한 나의, 홈",,972000,0.0,242,1,9,한국,한국,,10.0
1116,1115,렉토베르소,,961500,0.0,242,2,7,인도네시아,인도네시아,,0.0
1117,1118,자기만의 방,,437738,0.0,241,1,6,한국,한국,,8.43
1118,1119,축지법과 비행술,,253663,0.0,239,1,6,한국,한국,,8.0
1119,1119,로맨스 그레이,1979-02-09,478000,0.0,239,1,7,한국,한국,,0.0
1120,1119,할망바다,,389880,0.0,239,2,9,한국,한국,,10.0
1121,1119,오직 사랑하는 이들만이 살아남는다,2014-01-09,1748000,0.0,239,2,2,영국,"영국,독일,미국,프랑스",찬란,7.81
1122,1123,3096일,2013-09-26,1784000,0.0,238,19,34,독일,독일,롯데쇼핑㈜롯데엔터테인먼트,7.46
1123,1123,폭풍의 언덕,2012-06-28,1808000,0.0,238,1,6,영국,영국,찬란,0.0
1124,1125,한 번 뿐인 내 인생,,471000,0.0,237,1,2,인도,인도,,0.0
1125,1126,러시아 방주,,1224000,0.0,236,1,6,러시아,러시아,,0.0
1126,1126,9월이 지나면,,295000,0.0,236,1,5,한국,한국,한국예술종합학교 미디어콘텐츠센터,8.59
1127,1128,피아니스트,2002-12-20,1835500,0.0,235,1,6,프랑스,프랑스,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트",0.0
1128,1128,누벨바그,,1549000,0.0,235,1,2,스위스,스위스,,0.0
1129,1128,나폴라,2013-08-15,1252000,0.0,235,2,19,독일,독일,(주)팝엔터테인먼트,0.0
1130,1128,사이에서,2012-11-22,560000,0.0,235,1,206,한국,한국,"주식회사 마운틴픽쳐스,영화사 민들레",0.0
1131,1132,프리즈마,,634500,0.0,232,2,9,한국,한국,,10.0
1132,1133,위 캔 두 댓!,,1992800,0.0,231,1,5,이탈리아,이탈리아,(주)영화사조아,0.0
1133,1133,라폴로니드 : 관용의집,2012-09-20,1503000,0.0,231,1,3,프랑스,프랑스,(주)액티버스엔터테인먼트,0.0
1134,1133,해운대소녀,,370746,0.0,231,1,19,한국,한국,,9.48
1135,1136,렛 미 인,2008-11-13,1911000,0.0,230,1,8,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안",3.0
1136,1137,정모날,,228000,0.0,228,1,5,한국,한국,,9.43
1137,1137,댄스 위드 마이 마더,,228000,0.0,228,1,5,한국,한국,,10.0
1138,1137,4교시 체육시간,,228000,0.0,228,1,5,한국,한국,어뮤즈,9.42
1139,1137,24개월 후,,228000,0.0,228,1,5,한국,한국,,9.63
1140,1141,대회전,,283750,0.0,227,1,4,한국,한국,,8.75
1141,1141,썬크림,,283750,0.0,227,1,4,한국,한국,,8.0
1142,1141,평화를 위한 음모,,384000,0.0,227,1,2,남아프리카공화국,남아프리카공화국,,0.0
1143,1141,인 디 에어,2010-03-11,1752500,0.0,227,1,6,미국,미국,CJ ENM,7.0
1144,1141,해독제는 없다,,283750,0.0,227,1,4,한국,한국,,6.83
1145,1146,아내는 고백한다,,906000,0.0,225,1,5,일본,일본,,0.0
1146,1147,열대야,,373408,0.0,224,1,4,한국,한국,,9.5
1147,1147,더 재즈 쿼텟,,373408,0.0,224,1,4,한국,한국,,8.4
1148,1147,자네 아내와 여행을 가고 싶네,,280000,0.0,224,1,4,한국,한국,한국예술종합학교 미디어콘텐츠센터,9.0
1149,1147,월동준비,,280000,0.0,224,1,4,한국,한국,호우주의보,8.44
1150,1147,콩가루 모녀,,560000,0.0,224,1,2,한국,한국,,6.75
1151,1147,질식,,373408,0.0,224,1,4,한국,한국,센트럴파크,8.5
1152,1147,연인의 방,,280000,0.0,224,1,4,한국,한국,,8.14
1153,1147,"학교, 밖으로",,560000,0.0,224,1,2,한국,한국,,9.0
1154,1147,난 널 알아,,280000,0.0,224,1,4,한국,한국,,7.67
1155,1156,서울유람,,278750,0.0,223,1,4,한국,한국,㈜인디스토리,9.33
1156,1156,오징어,,278750,0.0,223,1,4,한국,한국,한국영화아카데미,0.0
1157,1156,자기소개,,278750,0.0,223,1,4,한국,한국,,0.0
1158,1156,왈츠 속의 탱고,,278750,0.0,223,1,4,한국,한국,,8.0
1159,1156,"자, 이제 댄스타임",2014-06-26,573500,0.0,223,1,2,한국,한국,주식회사 키노엔터테인먼트,8.69
1160,1156,섹스킹,,278750,0.0,223,1,4,한국,한국,,7.7
1161,1156,장군의 아들,1990-06-09,446000,0.0,223,1,8,한국,한국,,0.0
1162,1156,미자,,278750,0.0,223,1,4,한국,한국,한국예술종합학교 미디어콘텐츠센터,8.86
1163,1156,초대,,361218,0.0,223,1,5,한국,한국,,9.94
1164,1156,강철유리,,278750,0.0,223,1,4,한국,한국,,4.5
1165,1166,여정,,1490000,0.0,222,1,2,포르투갈,포르투갈,,8.44
1166,1166,집으로 오는 길,,370074,0.0,222,1,5,한국,한국,센트럴파크,9.6
1167,1166,신세기 낭만시대,,277500,0.0,222,1,4,한국,한국,,8.0
1168,1166,더티혜리,,277500,0.0,222,1,4,한국,한국,,8.63
1169,1166,마스터 클래스의 산책,2013-03-21,1316000,0.0,222,5,48,한국,한국,주식회사 마운틴픽쳐스,0.0
1170,1166,그림자,,277500,0.0,222,1,4,한국,한국,,9.5
1171,1166,파편,,277500,0.0,222,1,4,한국,한국,,9.33
1172,1173,내일을 위한 길,,1255000,0.0,221,1,7,미국,미국,,0.0
1173,1173,늑대소년-확장판,2012-12-06,1738000,0.0,221,1,2,한국,한국,(주)씨제이이엔엠,8.66
1174,1175,백 번째 오디션,,272500,0.0,218,1,4,한국,한국,㈜인디스토리,7.5
1175,1175,돌아오지 않는 해병,,436000,0.0,218,1,11,한국,한국,,0.0
1176,1175,소년과 양,,272500,0.0,218,1,4,한국,한국,,7.64
1177,1175,카바라의 밤,,1216000,0.0,218,1,4,이탈리아,이탈리아,,0.0
1178,1175,환상의 그대,2011-01-27,1110000,0.0,218,1,8,미국,미국,(주)티캐스트,7.75
1179,1180,1945년의 시대정신,,716000,0.0,217,1,4,영국,영국,,8.75
1180,1180,"구름의 저편, 약속의 장소",2017-02-28,1867000,0.0,217,1,2,일본,일본,"(주)미디어캐슬,(주)삼지애니메이션",0.0
1181,1182,들개,,864000,0.0,216,1,4,일본,일본,,8.34
1182,1182,접속,1997-09-13,1712000,0.0,216,1,13,한국,한국,,0.0
1183,1184,다마스,,356738,0.0,214,1,4,한국,한국,,9.0
1184,1184,오리엔테이션,,267500,0.0,214,1,4,한국,한국,,8.0
1185,1184,아쇼크,,267500,0.0,214,1,4,한국,한국,센트럴파크,8.0
1186,1184,캠퍼스 S 커플,2014-05-15,1712000,0.0,214,1,1,한국,한국,(주)액티버스엔터테인먼트,0.0
1187,1184,영웅본색,1987-05-23,882000,0.0,214,1,4,홍콩,홍콩,(유)조이앤시네마,0.0
1188,1184,캠퍼스의 봄,,267500,0.0,214,1,4,한국,한국,,6.33
1189,1184,징후,,267500,0.0,214,1,4,한국,한국,,0.0
1190,1191,소명 3 : 히말라야의 슈바이처,2011-04-07,1278000,0.0,213,1,1,한국,한국,(주)에스피엠,0.0
1191,1192,제노바,2009-11-19,1118000,0.0,211,1,5,영국,영국,㈜영화사 백두대간,0.0
1192,1193,스위트 카르마,2013-08-01,840000,0.0,210,1,7,캐나다,캐나다,(주)나이너스엔터테인먼트,0.0
1193,1193,퍼펙트 엔딩,,1241096,0.0,210,1,7,미국,미국,,0.0
1194,1195,플래시 댄스,1983-09-21,1381000,0.0,209,1,3,미국,미국,,0.0
1195,1196,만추,2011-02-17,1705500,0.0,208,1,3,한국,"한국,미국,홍콩",CJ ENM,0.0
1196,1196,PISAF2013-국제 학생경쟁2,,841000,0.0,208,1,1,,,,0.0
1197,1196,슬기로운 해법,2014-05-15,704000,0.0,208,1,4,한국,한국,(주)시네마달,8.14
1198,1199,지옥인간,,1369000,0.0,207,1,3,,,,0.0
1199,1200,관음 - 욕망의 유희,2013-08-29,490000,0.0,205,2,26,한국,한국,(주)케이알씨지,1.5
1200,1200,나는 살인청부업자를 고용했다,,1356000,0.0,205,1,5,핀란드,핀란드,,0.0
1201,1200,데드 엔드,2013-11-14,1354000,0.0,205,2,9,한국,한국,(주)마노엔터테인먼트,3.08
1202,1200,4:44 지구 최후의 날,,1329000,0.0,205,1,3,미국,미국,,0.0
1203,1200,"안녕, 콰가",,429200,0.0,205,1,5,러시아,러시아,,0.0
1204,1205,킬러 조,2013-03-07,1589200,0.0,204,3,21,미국,미국,예지림엔터테인먼트,0.0
1205,1205,어둠은 걷히고,,1336000,0.0,204,1,5,핀란드,핀란드,,0.0
1206,1207,특별상영 - 게이봉박두2-세컨드 라이프,,1421000,0.0,203,1,1,한국,한국,,0.0
1207,1207,열애,,294050,0.0,203,1,17,한국,한국,,7.88
1208,1207,굿바이 미스터 칩스,,406000,0.0,203,1,9,영국,영국,,0.0
1209,1210,노란 집의 추억,,1299000,0.0,202,1,2,포르투갈,포르투갈,,0.0
1210,1210,굿모닝 에브리원,2011-03-17,808000,0.0,202,1,1,미국,미국,(주)씨제이이엔엠,9.75
1211,1210,드라이브,2011-11-17,1509500,0.0,202,1,7,미국,미국,"주식회사 풍경소리,판씨네마(주)",6.0
1212,1213,마다다요,,804000,0.0,201,1,4,일본,일본,,0.0
1213,1213,댄서,,797000,0.0,201,2,7,인도네시아,인도네시아,,3.31
1214,1213,붉은 수염,,804000,0.0,201,1,4,일본,일본,,0.0
1215,1216,상하이 콜링,2013-12-24,1000000,0.0,200,5,5,미국,"미국,중국",(주)수키픽쳐스,6.09
1216,1216,오렌지,2013-11-20,1000000,0.0,200,5,5,미국,미국,(주)수키픽쳐스,9.0
1217,1216,21 앤드 오버,2013-12-18,1000000,0.0,200,5,5,미국,미국,(주)수키픽쳐스,6.38
1218,1216,아름다운 이별은 없다,2013-08-22,1000000,0.0,200,1,2,한국,한국,(주)스넵쏘울,4.13
1219,1216,카오스,2013-07-11,1000000,0.0,200,1,1,프랑스,프랑스,씨네그루(주)다우기술,6.33
1220,1216,더 워드,,1000000,0.0,200,5,5,미국,미국,(주)수키픽쳐스,7.85
1221,1216,수상한 가족,2013-08-28,1000000,0.0,200,5,5,미국,미국,(주)수키픽쳐스,4.0
1222,1216,러쉬라이트,2013-07-18,1000000,0.0,200,1,1,미국,미국,씨네그루(주)다우기술,4.17
1223,1216,컴다운,2013-07-25,1000000,0.0,200,1,1,영국,영국,씨네그루(주)다우기술,4.67
1224,1216,브랜디드,2013-09-25,1000000,0.0,200,5,5,미국,"미국,러시아",(주)수키픽쳐스,5.64
1225,1216,버닝맨,2013-08-07,1000000,0.0,200,5,5,영국,"영국,호주",(주)수키픽쳐스,0.0
1226,1227,우결,,248750,0.0,199,1,8,한국,한국,,0.0
1227,1227,선,,248750,0.0,199,1,4,한국,한국,센트럴파크,7.41
1228,1227,시나리오 가이드,,248750,0.0,199,1,4,한국,한국,,8.84
1229,1227,辛 소림사 주방장 2,,248750,0.0,199,1,4,한국,한국,,10.0
1230,1227,행진하는 청춘,,1291000,0.0,199,1,3,포르투갈,"포르투갈,프랑스",,0.0
1231,1232,보디 더블,1989-08-26,1297000,0.0,198,1,3,미국,미국,,0.0
1232,1232,파닥파닥,2012-07-25,432000,0.0,198,2,16,한국,한국,"(주)씨제이이엔엠,㈜인디스토리",8.63
1233,1232,카르멘,2012-11-10,2362500,0.0,198,1,11,독일,독일,(주)케빈앤컴퍼니,0.0
1234,1235,뱀파이어와의 인터뷰,1994-12-31,1324000,0.0,197,1,2,미국,미국,,0.0
1235,1236,베니스에서의 죽음,,1024000,0.0,194,1,3,이탈리아,"이탈리아,프랑스",,0.0
1236,1237,츠바키 산주로,,772000,0.0,193,1,4,일본,일본,,0.0
1237,1237,황금광 시대,1990-02-17,386000,0.0,193,1,8,미국,미국,(주)엣나인필름,0.0
1238,1239,내 마음의 풍금,1999-03-27,384000,0.0,192,1,8,한국,한국,,0.0
1239,1239,셔틀콕,2014-04-24,1149500,0.0,192,1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),7.93
1240,1241,아수라,2013-05-22,955000,0.0,191,1,1,일본,일본,얼리버드,8.78
1241,1242,철의 시대,,316730,0.0,190,1,2,한국,한국,,0.0
1242,1242,아워 이디엇 브라더,2012-11-29,1460000,0.0,190,1,7,미국,미국,씨너스엔터테인먼트(주),0.0
1243,1242,마이 플레이스,2014-01-30,1012000,0.0,190,1,9,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),8.46
1244,1245,달의 애인들,,1240000,0.0,189,1,2,프랑스,"프랑스,이탈리아,소련",,0.0
1245,1245,로스트 인 타일랜드,,1707000,0.0,189,2,4,중국,중국,,7.59
1246,1247,인투 더 와일드,,1242000,0.0,188,1,3,미국,미국,,0.0
1247,1247,로얄러브,,752000,0.0,188,1,5,,,,7.5
1248,1249,데미지,1994-12-17,1073000,0.0,187,2,21,영국,"영국,프랑스","오드,예지림엔터테인먼트",0.0
1249,1250,영화판,2012-12-06,1069000,0.0,186,5,47,한국,한국,주식회사 마운틴픽쳐스,0.0
1250,1250,나루토 질풍전 극장판-불의 의지를 잇는 자,2009-10-22,1116000,0.0,186,1,1,일본,일본,에이원엔터테인먼트,0.0
1251,1252,5 데이즈 오브 워,2012-12-27,1395000,0.0,185,3,27,미국,미국,스크린조이,0.0
1252,1252,몰리에르,,1215000,0.0,185,1,5,프랑스,프랑스,,0.0
1253,1254,뜨개질,,278800,0.0,184,1,16,한국,한국,,7.54
1254,1255,가족을 빌려드립니다,,335000,0.0,183,1,2,덴마크,덴마크,,0.0
1255,1255,라즈 온 에어,,569000,0.0,183,1,7,한국,한국,,7.25
1256,1257,효녀 심청,1972-11-17,362000,0.0,181,1,9,한국,한국,,0.0
1257,1258,에덴,2013-10-24,900000,0.0,180,1,3,한국,한국,스마일픽쳐스,7.35
1258,1258,천사를 날게 한 남자,,337500,0.0,180,1,2,영국,"영국,프랑스,폴란드",,0.0
1259,1258,비커밍 제인,2007-10-11,1365500,0.0,180,1,5,미국,미국,"(주)팝엔터테인먼트,CJ ENM",0.0
1260,1258,두물머리,,1062500,0.0,180,1,3,한국,한국,,6.75
1261,1262,세상의 모든 아침,1992-11-01,886000,0.0,179,1,4,프랑스,프랑스,,0.0
1262,1262,발렌티노의 유령들,,423000,0.0,179,1,2,미국,"미국,인도",,6.0
1263,1262,카르마 샤둡,,299000,0.0,179,1,2,스위스,스위스,,0.0
1264,1265,잡초,,890000,0.0,178,1,4,프랑스,"프랑스,이탈리아",,0.0
1265,1265,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,1504000,0.0,178,1,3,한국,한국,(주)쇼박스,0.0
1266,1265,별을 쫓는 아이,2011-08-25,1440000,0.0,178,1,2,일본,일본,"(주)미디어캐슬,(주)박수엔터테인먼트,에이원엔터테인먼트",0.0
1267,1265,녹색광선,,938000,0.0,178,1,3,프랑스,프랑스,(주)영화사 안다미로,0.0
1268,1269,가족초상화,,319500,0.0,177,1,2,한국,한국,,0.0
1269,1269,실연33일,,1558000,0.0,177,2,3,중국,중국,,0.0
1270,1271,더 스토리: 세상에 숨겨진 사랑,2012-12-06,1320000,0.0,176,1,8,미국,미국,(주)에스비에스콘텐츠허브,8.0
1271,1271,하이힐을 신은 여자는 위험하다,2013-12-25,1142000,0.0,176,6,36,미국,미국,오드,0.0
1272,1273,데이 앤 나이트,2013-10-31,1461000,0.0,175,4,13,오스트리아,오스트리아,주식회사 풍경소리,0.0
1273,1273,런던 블러바드 무삭제 감독판,2013-01-04,1190000,0.0,175,2,20,미국,미국,(주)팝파트너스,0.0
1274,1273,1942,,1534000,0.0,175,1,3,중국,중국,,8.75
1275,1276,루드비히,,868000,0.0,174,1,3,이탈리아,"이탈리아,프랑스,독일",,0.0
1276,1277,V/H/S:죽음을 부르는 비디오,2013-05-02,933000,0.0,173,1,2,미국,미국,(주)노이에스,6.75
1277,1277,현기증,,904000,0.0,173,1,3,미국,미국,(주)영화사 안다미로,0.0
1278,1277,수호지 천하호걸-고대수,2013-01-15,1038000,0.0,173,1,1,중국,중국,(유)조이앤컨텐츠그룹,0.0
