순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1470,예스터데이,2019-09-18,1081000,0,135,4,10,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
1470,CJ문화재단 글로벌 단편영화 상영회 섹션3,,1080000,0,135,1,1,기타,기타,
1470,혈과사,,529000,0,135,1,9,미국,미국,
1470,무지개 여신,,927500,0,135,1,3,한국,한국,
1474,화끈한 미용실,2020-09-09,672000,0,134,20,20,한국,한국,(주)영화사가을
1474,기러기 아빠,,268000,0,134,1,7,한국,한국,
1474,외출 3,2020-09-28,672000,0,134,19,20,한국,한국,(주)영화사가을
1474,이다,2015-02-18,846000,0,134,1,12,폴란드,"폴란드,덴마크",시네마 뉴원
1478,야성녀,,266000,0,133,1,15,미국,미국,
1478,선샤인 패밀리,2020-12-31,1168100,0,133,26,28,한국,"한국,필리핀",시네마 뉴원
1478,히비키,,1068000,0,133,2,37,일본,일본,
1478,폼페이 최후의 날,1976-01-31,266000,0,133,1,7,이탈리아,"이탈리아,스페인,서독",
1478,대결,1971-01-20,628000,0,133,1,4,프랑스,"프랑스,이탈리아",
1483,꽁치의 맛,,965000,0,132,1,7,일본,일본,
1483,쿼바디스,1973-01-13,264000,0,132,1,6,미국,미국,
1483,아름다운 결혼,,959000,0,132,1,6,프랑스,프랑스,
1483,안티크라이스트,2011-04-14,1141860,0,132,1,4,덴마크,덴마크,주식회사 마운틴픽쳐스
1487,아담,2021-08-25,806500,0,131,1,7,모로코,"모로코,프랑스,벨기에",시네마 뉴원
1487,제네시스: 세상의 소금,2015-02-26,749000,0,131,1,3,프랑스,"프랑스,이탈리아,브라질",㈜영화사 백두대간
1487,팡팡 튤립,,262000,0,131,1,9,이탈리아,"이탈리아,프랑스",
1487,혼 : 공포의 시작,2020-02-13,945000,0,131,9,63,한국,한국,(주)드림팩트엔터테인먼트
1491,자유부인,1956-06-09,260000,0,130,1,11,한국,한국,
1491,악의 화원,,260000,0,130,1,12,미국,미국,
1491,더 컨덕터,2019-11-14,800000,0,130,1,2,네덜란드,네덜란드,(주)라이크콘텐츠
1491,한국단편경쟁 1 - 제21회 전주국제영화제,,899000,0,130,1,4,한국,한국,
1491,SIFF2020 본선 단편경쟁 5,,913500,0,130,1,3,한국,한국,
1491,초원의 빛,1972-03-18,260000,0,130,1,11,미국,미국,
1497,거상의 길,,258000,0,129,1,7,미국,미국,
1497,백두 번째 구름,,1020000,0,129,2,41,한국,한국,
1497,전함 슈퍼호의 최후,,258000,0,129,1,9,영국,영국,
1497,설화,2020-04-16,743000,0,129,4,23,한국,한국,(주)유비네트워크
1501,"힘내세요, 병헌씨",2013-06-27,849000,0,128,8,63,한국,한국,㈜인디스토리
1501,한국단편경쟁 3 - 제21회 전주국제영화제,,888000,0,128,1,4,한국,한국,
1501,사탄탱고,,894000,0,128,1,3,헝가리,"헝가리,독일,스위스",
1501,우리 생애 최고의 해,,256000,0,128,1,10,미국,미국,
1505,역마차,,254000,0,127,1,8,미국,미국,
1505,사막의 라이온,1981-12-17,278000,0,127,1,16,영국,"영국,미국,리비아",
1505,라라미에서 온 사나이,,254000,0,127,1,12,미국,미국,
1505,레드 리버,,254000,0,127,1,14,미국,미국,
1505,사자자리,,818000,0,127,1,4,프랑스,프랑스,
1505,프리즈너스,2013-10-02,1000000,0,127,2,9,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)"
1511,카메라를 멈추면 안 돼!,2018-08-23,1247000,0,126,2,8,일본,일본,"(주)디오시네마,(주)영화사 그램"
1511,코만체로스,,252000,0,126,1,9,미국,미국,
1511,화이트 갓,2015-04-02,860500,0,126,1,7,헝가리,"헝가리,독일,스웨덴",(주)나이너스엔터테인먼트
1514,황야의 역마차,,256000,0,125,1,8,미국,미국,
1514,가을 햇살,,883000,0,125,1,8,일본,일본,
1514,도쿄 상공 30초,,275000,0,125,1,6,미국,미국,
1514,틱시 지구,,916000,0,125,1,6,중국,중국,
1514,바쿠라우,2021-09-02,767000,0,125,1,2,프랑스,프랑스,(주)영화사 진진
1514,죽도 서핑 다이어리,2020-05-07,419000,0,125,2,28,한국,한국,(주)에스와이코마드
1514,스타탄생,,454000,0,125,1,5,미국,미국,
1514,패니,,250000,0,125,1,6,미국,미국,
1522,당나귀 발타자르,,881000,0,124,1,5,프랑스,"프랑스,스웨덴",
1522,자객 섭은낭,2016-02-04,844500,0,124,1,5,대만,대만,(주)영화사 진진
1524,마리솔의 리틀 앤젤스,1971-07-24,246000,0,123,1,9,멕시코,"멕시코,스페인",
1524,너는 내 운명,2005-09-23,1590500,0,123,1,1,한국,한국,CJ ENM
1524,클레오파트라,,357000,0,123,1,6,미국,"미국,영국,스위스",
1527,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,650000,0,122,2,23,한국,한국,(주)쇼박스
1527,지붕 위의 바이올린,1974-07-17,720000,0,122,1,3,미국,미국,
1527,쥴 앤 짐,1997-01-04,299000,0,122,1,10,프랑스,프랑스,㈜영화사 백두대간
1527,인디언 파이터,,244000,0,122,1,7,미국,미국,
1527,제14회 안양여성인권영화제 섹션1,,732000,0,122,1,1,기타,기타,
1527,제14회 안양여성인권영화제 섹션2,,732000,0,122,1,1,한국,한국,
1527,제14회 안양여성인권영화제 섹션4,,732000,0,122,1,1,기타,기타,
1527,제14회 안양여성인권영화제 섹션3,,732000,0,122,1,1,한국,한국,
1527,종착역,2021-09-23,854000,0,122,1,3,한국,한국,필름다빈
1527,잊지 않았어요,2020-01-01,429000,0,122,1,86,한국,한국,주식회사 씨엠닉스
1527,무영탑,,210000,0,122,1,3,한국,한국,
1538,이별,1973-09-11,242000,0,121,1,12,한국,한국,
1538,1984 최동원,2021-11-11,845000,0,121,1,3,한국,한국,(주)트리플픽쳐스
1538,아빠가 떠나신다,,605000,0,121,1,1,프랑스,프랑스,
1538,노사리:순간의 영원,,605000,0,121,1,1,일본,일본,
1538,SISFF2020 국내경쟁 2: 이동하는 시선,,605000,0,121,1,1,한국,한국,
1538,SISFF2020 국내경쟁 5: 일상의 구성,,605000,0,121,1,1,한국,한국,
1538,SISFF2020 해외경쟁 4: 우리를 잇는 것이 슬픔일지라도,,605000,0,121,1,1,기타,기타,
1538,SISFF2020 일제강제동원 피해자와 그 가족의 이야기,,605000,0,121,1,1,한국,한국,
1538,시민 노무현,2019-05-23,795840,0,121,9,30,한국,한국,(주)삼백상회
1547,허트 로커,2010-04-22,600000,0,120,2,25,미국,미국,"(주)까멜리아이엔티,(주)스마일이엔티,(주)넥스트엔터테인먼트월드(NEW)"
1547,스플렌도르,,855000,0,120,1,2,이탈리아,"이탈리아,프랑스",
1547,바람아 안개를 걷어가다오,2021-10-28,797000,0,120,1,6,한국,한국,(주)모쿠슈라
1547,걸즈 앤 판처 극장판,2016-08-25,1320000,0,120,1,1,일본,일본,"(주)머스트씨무비릴리징컴퍼니,주식회사 온 피크"
1551,밀양,2007-05-23,992000,0,119,1,6,한국,한국,(주)시네마서비스
1551,생각의 여름,2021-08-12,716000,0,119,1,4,한국,한국,㈜인디스토리
1551,라임크라임,2021-11-25,833000,0,119,1,3,한국,한국,(주)시네마달
1551,외로운 아내,,762000,0,119,1,6,인도,인도,
1551,카메라를 든 사람,,833000,0,119,1,2,미국,미국,
1556,싸이보그지만 괜찮아,2006-12-07,1030000,0,118,1,6,한국,한국,CJ ENM
1556,네 멋대로 해라,,239000,0,118,1,4,프랑스,프랑스,
1556,칼리가리 박사의 밀실,,869000,0,118,1,3,독일,독일,
1556,로켓 파일럿,,236000,0,118,1,3,미국,미국,
1556,MSFF2020 희극지왕 1,,708000,0,118,1,1,한국,한국,
1556,에움길,2019-06-20,236000,0,118,1,9,한국,한국,(주)영화사 그램
1556,황색 하늘,,236000,0,118,1,6,미국,미국,
1556,더 스퀘어,2018-08-02,590000,0,118,1,6,스웨덴,"스웨덴,독일,프랑스,덴마크",아이 엠
1556,"안녕,내사랑",,236000,0,118,1,11,미국,미국,
1556,태풍이 지나가고,2016-07-27,759000,0,118,1,8,일본,일본,(주)티캐스트
1566,대도시,,730000,0,117,1,6,인도,인도,
1566,살로메,,234000,0,117,1,6,미국,미국,
1566,인 더 하우스,2013-07-04,917000,0,117,1,3,프랑스,프랑스,찬란
1566,갈증,2014-12-04,938500,0,117,2,6,일본,일본,찬란
1570,기쿠지로의 여름,2002-08-30,830000,0,116,1,2,일본,일본,"(주)영화사 진진,(주)튜브엔터테인먼트"
1570,천하무쌍,,993500,0,116,6,18,홍콩,홍콩,(주)엔케이컨텐츠
1570,박하사탕,2000-01-01,1063000,0,116,1,9,한국,한국,"CGV아트하우스,(주)신도필림"
1570,하타리,,232000,0,116,1,11,미국,미국,
1570,욕망,,232000,0,116,1,6,미국,미국,
1570,백야,,232000,0,116,1,7,이탈리아,이탈리아,
1576,지상의 밤,,973000,0,115,1,8,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로
1577,마부,,198000,0,114,1,13,한국,한국,
1577,뷰티풀 보이,2019-09-19,685000,0,114,1,1,미국,미국,(주)이수C&E
1579,사이비,2013-11-21,753500,0,113,4,40,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
1579,안젤리크,2016-01-28,226000,0,113,1,9,프랑스,프랑스,(주)더블앤조이픽쳐스
1579,워낭소리,2009-01-15,995000,0,113,12,80,한국,한국,㈜인디스토리
1582,제2의 찬스,,224000,0,112,1,4,미국,미국,
1582,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,2019-05-02,577500,0,112,1,4,일본,일본,동우에이앤이(주)
1582,삼일천하,1973-02-15,224000,0,112,1,11,한국,한국,
1585,동경의 황혼,,783000,0,111,1,4,일본,일본,
1585,"깃발, 창공, 파티",,819000,0,111,1,14,한국,한국,
1587,가슴 큰 연주,2020-06-16,647000,0,110,20,20,한국,한국,케이엘 픽쳐스
1587,맨발의 청춘,,220000,0,110,1,13,한국,한국,
1587,행복을 찾아서,2007-02-28,550000,0,110,1,1,미국,미국,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
1587,어린 여동생2,2020-04-03,645000,0,110,20,20,한국,한국,스마일컨텐츠
1587,주사기 : 주사꾼들 이야기,,245000,0,110,1,110,한국,한국,
1587,수상한동거,2020-01-09,639000,0,110,20,20,한국,한국,스마일컨텐츠
1587,예민한 모녀,2020-07-28,633000,0,110,20,20,한국,한국,(주)픽쳐레스크
1587,후배부부와교환섹스2,2020-02-07,639000,0,110,20,20,한국,한국,스마일컨텐츠
1587,어린과부,2020-08-11,637000,0,110,20,20,한국,한국,제뉴어리이공 현프로
1587,친구누나들,2020-03-20,639000,0,110,20,20,한국,한국,스마일컨텐츠
1597,렛 미 인,2008-11-13,720470,0,109,1,34,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
1597,돼지의 왕,2011-11-03,757500,0,109,4,46,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
1597,회색 벨벳 위의 네 마리 파리,,776000,0,109,1,2,이탈리아,"이탈리아,프랑스",
1597,스쿠프,2007-02-01,853500,0,109,1,8,미국,"미국,영국","(주)퍼스트런,글뫼 주식회사,(주)엠케이픽처스"
1597,파 프롬 헤븐,2003-05-23,664000,0,109,1,16,미국,미국,"(주)영화사 안다미로,프라임픽쳐스"
1597,홀리 모터스,2013-04-04,881000,0,109,2,11,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
1597,아듀 라미,,223000,0,109,1,17,프랑스,프랑스,
1597,연애센터,,218000,0,109,1,8,미국,미국,
1597,녹차의 중력,2019-11-28,853500,0,109,2,30,한국,한국,주식회사 마운틴픽쳐스
1606,대폭군,,216000,0,108,1,8,한국,한국,
1606,뺑반,2019-01-30,1188000,0,108,1,1,한국,한국,(주)쇼박스
1606,"센베노,평창",2020-01-01,346000,0,108,2,70,한국,한국,주식회사 씨엠닉스
1609,겨울 이야기,,800000,0,107,1,3,프랑스,프랑스,(주)영화사 안다미로
1609,데이즈,,1064000,0,107,1,2,대만,대만,
1609,카운트다운,2019-12-12,512000,0,107,11,65,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
1609,내일,2018-04-05,815000,0,107,1,11,프랑스,프랑스,플랫폼C
1609,살인 전화,,249000,0,107,1,6,미국,미국,
1614,청춘무정,,212000,0,106,1,8,한국,한국,
1614,한국단편경쟁 5 - 제21회 전주국제영화제,,718000,0,106,1,4,한국,한국,
1614,달이 지는 밤,,742000,0,106,1,2,한국,한국,
1614,걸작,2019-07-01,212000,0,106,1,106,한국,한국,주식회사 씨엠닉스
1614,머피와 샐리의 법칙,2020-05-20,212000,0,106,1,1,한국,한국,에이 라이프
1619,기쁜 우리 여름날,,735000,0,105,1,2,한국,한국,
1619,불꽃+스콜피오 라이징,,735000,0,105,1,3,미국,미국,
1619,SIFF2020 페스티벌 초이스 단편 쇼케이스 5,,735000,0,105,1,2,한국,한국,
1619,2020 성균관대학교 영상학과 졸업영상제 프라이드스크린 섹션2: 탈출,,630000,0,105,1,1,기타,기타,
1619,2020 성균관대학교 영상학과 졸업영상제 프라이드스크린 섹션4: 여정,,630000,0,105,1,1,기타,기타,
1619,2020 성균관대학교 영상학과 졸업영상제 프라이드스크린 섹션5: 선택,,630000,0,105,1,1,한국,한국,
1619,피그테일:피그테일과 거미소녀 그리고 레슬링,2020-07-09,823000,0,105,12,68,일본,일본,(주)에이원엔터테인먼트
1619,보드랍게,2022-02-23,607000,0,105,1,12,한국,한국,(주)인디플러그
1619,증인,2019-02-13,780000,0,105,5,11,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
1628,철서구 2부: 폐허,,722000,0,104,1,6,중국,"중국,네덜란드",
1628,걸 위드 더 카메라,2022-01-20,731000,0,104,1,3,한국,한국,(주)영화사 그램
1628,MSFF2020 희극지왕 3,,624000,0,104,1,1,한국,한국,
1628,로슈포르의 숙녀들,2019-08-22,863000,0,104,1,6,프랑스,프랑스,(주)에스와이코마드
1628,위크엔드 인 파리,2014-05-01,818500,0,104,1,5,영국,영국,판씨네마(주)
1633,기적,,721000,0,103,1,3,한국,한국,
1633,SIFF2020 페스티벌 초이스 단편 쇼케이스 3,,782000,0,103,1,2,한국,한국,
1633,쿠엔틴 타란티노 8,2019-10-30,618000,0,103,1,1,미국,미국,(주)누리픽쳐스
1636,철서구 3부 : 철로,,656000,0,102,1,6,중국,중국,
1636,O후작 부인,,698000,0,102,1,3,프랑스,"프랑스,서독",
1636,아르코라이브 의자 고치는 여인,2020-05-20,1205500,0,102,6,24,한국,한국,(주)아이디어랩
1639,북경의 55일,,202000,0,101,1,7,미국,미국,
1639,개선문,,202000,0,101,1,9,미국,미국,
1639,사탄의 태양 아래,,515000,0,101,1,3,프랑스,프랑스,
1639,네이키드 정글,,202000,0,101,1,6,,,
1639,임신한 나무와 도깨비,2022-01-27,737000,0,101,1,5,한국,한국,(주)시네마달
1639,나츠메 우인장: 세상과 연을 맺다,2018-10-31,872860,0,101,5,23,일본,일본,(주)애니플러스
1639,폴레트의 수상한 베이커리,2015-08-13,750000,0,101,1,2,프랑스,프랑스,㈜영화사 백두대간
1646,아가씨,2016-06-01,500000,0,100,2,9,한국,한국,(주)씨제이이엔엠
1646,분홍신,,554000,0,100,1,3,영국,영국,
1646,SIFF2020 본선 단편경쟁 6,,700000,0,100,1,3,한국,한국,
1646,보체크,2020-08-18,2317900,0,100,7,23,미국,미국,(주) 인스터 글로벌
1650,나의 사적인 여자친구,2015-01-08,788000,0,99,1,3,프랑스,프랑스,찬란
1650,맥추,,687000,0,99,1,8,일본,일본,
1650,노가다,,674000,0,99,1,3,한국,한국,
1650,SIPFF2020 한국단편경쟁 3,,965000,0,99,1,2,한국,한국,
1650,빗나간 행동,,688000,0,99,1,5,서독,서독,
1650,배드 지니어스 더 시리즈: 섹션 1,,911500,0,99,6,23,기타,기타,(주)홈초이스
1650,갈까부다,2019-09-01,330000,0,99,1,61,한국,한국,주식회사 씨엠닉스
1650,전쟁과 애욕,,203000,0,99,1,9,미국,미국,
1658,장수상회,2015-04-09,588000,0,98,2,2,한국,한국,(주)씨제이이엔엠
1658,다운폴 : 히틀러와 제3국의 종말,,661000,0,98,1,2,독일,"독일,오스트리아 ,체코",
1658,인디포럼2020 신작전 단편1 : 재현불가,,782000,0,98,1,2,한국,한국,
1658,2020 한국영화아카데미 36기 졸업영화제 아이컨택 개막,,392000,0,98,1,1,한국,한국,
1658,극장판 타오르지마 버스터-블랙어썰트의 귀환,2019-12-05,588000,0,98,1,1,한국,한국,(주)이수C&E
1658,실크 스타킹,,196000,0,98,1,9,미국,미국,
1664,케스,,474000,0,97,1,3,영국,영국,
1664,몬스터,2004-06-18,577000,0,97,2,15,독일,독일,무비즈엔터테인먼트㈜
1664,접속,1997-09-13,970000,0,97,1,3,한국,한국,
1664,최신 밀착 회원제 클럽,,872070,0,97,5,15,일본,일본,(주)도키엔터테인먼트
1664,여자 안의 타인,,644000,0,97,1,3,일본,일본,
1664,유리 채색 화가-로트 믹셔의 예술,,554000,0,97,1,2,헝가리,헝가리,
1664,SIFF2020 본선 단편경쟁 4,,678000,0,97,1,3,한국,한국,
1664,독수인심,2020-04-30,97000,0,97,5,18,홍콩,홍콩,(유)조이앤시네마
1672,내가 마지막 본 파리,2011-02-07,192000,0,96,1,9,미국,미국,
1672,건가 딘,,192000,0,96,1,6,,,
1672,SIPFF2020 한국단편경쟁 2,,939000,0,96,1,2,한국,한국,
1672,하우스,,692000,0,96,1,2,일본,일본,
1672,위대한 시,,683000,0,96,1,2,러시아,러시아,
1672,방문객들,,673000,0,96,1,3,한국,한국,
1672,흑집사 -북 오브 더 아틀란틱-,2017-04-13,859780,0,96,5,18,일본,일본,(주)박수엔터테인먼트
1679,지하실의 멜로디,,448000,0,95,1,3,프랑스,"프랑스,이탈리아",
1679,비밀,2002-10-11,228000,0,95,1,8,일본,일본,이십세기폭스코리아(주)
1679,빅 컨츄리,,190000,0,95,1,8,,,
1679,미망인,1955-12-10,190000,0,95,1,9,한국,한국,
1679,드라이 윈드,,950000,0,95,1,2,브라질,브라질,
1679,SIPFF2020 한국단편경쟁 1,,914000,0,95,1,2,한국,한국,
1679,핑크,,95000,0,95,1,2,인도,인도,
1679,MSFF2020 비정성시 2,,570000,0,95,1,1,한국,한국,
1679,해협,,638000,0,95,1,9,한국,한국,
1679,영하의 바람,2019-11-14,674000,0,95,1,2,한국,한국,(주)영화사 진진
1679,유스,2016-01-07,663000,0,95,1,11,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주)
1690,사도,2015-09-16,678000,0,94,1,12,한국,한국,(주)쇼박스
1690,상과 하,,193000,0,94,1,13,미국,미국,
1690,로마여 안녕,,188000,0,94,1,6,미국,"미국,이탈리아",
1690,우게츠 이야기,,648000,0,94,1,2,일본,일본,
1690,햄릿,,188000,0,94,1,9,영국,영국,
1690,SIDOF2020_일하는 여자들/누구는 알고 누구는 모르는/호랑이와 소,,654500,0,94,1,2,한국,한국,
1690,그곳,2020-08-26,94000,0,94,1,1,터키,터키,(주)영화사 안다미로
1690,보희와 녹양,2019-05-29,712100,0,94,3,39,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
1690,러브 인 프로방스,2015-10-08,193000,0,94,1,9,프랑스,프랑스,주식회사 쇼미미디어앤트레이딩
