순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2862,시간의 춤,2009-12-03,81000,0,12,1,2,한국,한국,㈜인디스토리
2862,트랜스포머 3,2011-06-29,60000,0,12,1,2,미국,미국,(주)씨제이이엔엠
2862,오징어와 복면,,18670,0,12,1,4,한국,한국,
2862,통과의례,,12000,0,12,1,2,덴마크,덴마크,
2862,후의 게임,,3000,0,12,1,2,한국,한국,
2862,전 우주의 친구들,,3000,0,12,1,2,한국,한국,
2862,탐정이 되고 싶어,,3000,0,12,1,2,한국,한국,
2862,에콰도르의 정글,,12000,0,12,1,2,기타,"기타,영국",
2878,2013 최강애니전-임팩트 섹션2,,40000,0,11,1,1,,,
2878,플레이백,2013-03-29,77000,0,11,1,1,미국,미국,㈜코리아스크린
2878,느리게,,18250,0,11,1,1,한국,한국,
2878,매직 아워,,18250,0,11,1,1,한국,한국,
2878,낚시,,25674,0,11,1,1,한국,한국,
2878,내 생애 최고의 겨울 3D,,33000,0,11,1,2,캐나다,캐나다,
2878,캐스퍼와 엠마,,39000,0,11,1,2,노르웨이,노르웨이,
2878,"인디애니페스트2013-스톱모션, 발화",,66000,0,11,1,1,한국,한국,
2878,계단2: 최후의 변론,,55000,0,11,2,3,프랑스,프랑스,
2878,스마트 탈출 프로젝트,,55000,0,11,1,2,영국,영국,
2878,오일 샌드 가라오케,,55000,0,11,2,2,캐나다,캐나다,
2878,경계의 건축+패트릭과 4만 장의 사진들,,55000,0,11,1,2,,,
2878,트럭 운전사 나미 3,,38500,0,11,1,2,일본,일본,
2878,속 별들의 고향,1978-11-16,69000,0,11,1,2,한국,한국,
2878,밀크,2010-02-25,68000,0,11,1,2,미국,미국,주식회사 마운틴픽쳐스
2878,어둠의 아이들,2010-03-25,77000,0,11,1,2,일본,일본,㈜씨에이엔
2878,"[마에스트로 6] 갈라 프럼 베를린 2009 ""송년음악회""",,77000,0,11,1,1,독일,독일,
2878,[마에스트로 6] 유로피안 콘서트 2009 프럼 나폴리,,77000,0,11,1,1,이탈리아,이탈리아,
2878,불륜,,18250,0,11,1,1,한국,한국,
2878,졸업,,25663,0,11,1,1,한국,한국,
2898,요코의 짜릿한 상상,2013-08-08,30000,0,10,1,1,독일,독일,(주)도키엔터테인먼트
2898,능욕 온천장의 오후,2013-08-01,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,노리코의 누드스케치,2013-07-26,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,오일 마사지샵의 비밀,2013-08-15,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,미츠에의 남친 고르기,2013-08-29,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,파란 눈의 알리,,54000,0,10,1,2,이탈리아,이탈리아,
2898,뱀파이어 시스터,2016-03-31,33000,0,10,1,2,독일,독일,(주)나우콘텐츠
2898,유다,2013-09-05,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,사쿠라-마지막 정사,2013-08-29,20000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,마지막 불륜,2013-08-29,20000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,마리우스와 자넷,,50000,0,10,1,1,프랑스,프랑스,
2898,야쿠자 대 닌자,2013-09-12,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,완전한 감금,2013-09-05,20000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,도쿄 미녀 삼총사,2013-10-31,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,폭렬닌자 키사라기,2013-11-07,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,야쿠자 대 닌자 2,2013-09-17,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,행방불명,2013-10-17,100000,0,10,1,1,일본,일본,(주)영진크리에이티브
2898,불륜의 다이어리,2013-09-12,20000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,꽃과 뱀의 정사,2013-09-16,20000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,(마을영화기획전)주민들이 만든 우리마을 이야기1,,10000,0,10,1,2,한국,한국,
2898,온천장의 은밀한 정사,2013-10-16,30000,0,10,1,1,일본,일본,(주)액티버스엔터테인먼트
2898,빼앗긴 바다: 소말리아 해적 이야기,,50000,0,10,1,2,에스토니아,"에스토니아,필리핀,덴마크,미국",
2898,마리안과 팸,,50000,0,10,1,2,미국,미국,
2898,떠도는 삶 - 칠레 망명자들의 기록,,48000,0,10,1,1,오스트리아,"오스트리아 ,스웨덴",
2898,NaMaf2013-글로컬 구애전 단편 5,,50000,0,10,1,1,,,
2898,NaMaf2013-글로컬 구애전 단편 7,,50000,0,10,1,1,,,
2898,그놈은 벨을 두 번 울린다,2013-10-10,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,네이키드웨폰-사소리2,2013-01-17,30000,0,10,1,1,일본,일본,미디어소프트
2898,참을 수 없는 성적유희 감독판,2013-02-15,150000,0,10,1,1,한국,한국,(주)케이알씨지
2898,여변호사 성희롱사건,2013-11-21,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,로또 간호사,2013-11-14,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,벨벳키스2-금지된사랑,2013-11-14,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,사오리의 비뇨기과,2013-11-07,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,필링 인사이드,2013-11-07,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,벨벳키스-함정에 빠진 소악마,2013-10-31,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,트라이앵글 불륜,2013-10-24,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,레나의 야근병동,2013-10-17,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,세뇨라,1988-04-23,30000,0,10,1,2,스페인,스페인,삼희엔터테인먼트
2898,영웅,1995-02-18,40000,0,10,1,1,홍콩,홍콩,스크린조이
2898,마을에 부는 산들바람,2008-07-24,69000,0,10,1,1,일본,일본,(주)스폰지이엔티
2898,똥파리,2009-04-16,70000,0,10,1,3,한국,한국,(주)영화사 진진
2898,[마에스트로 6] 유로피안 콘서트 2010 프럼 옥스포드,,70000,0,10,1,1,영국,영국,
2898,사운드 오브 노이즈,2011-09-29,70000,0,10,1,2,스웨덴,"스웨덴,프랑스",㈜씨에이엔
2898,로맨스 조,2012-03-08,40000,0,10,1,1,한국,한국,씨네21아이(주)
2898,I AM,2012-06-21,78000,0,10,1,2,한국,한국,(주)씨제이이엔엠
2898,그의 이름은도시,,16670,0,10,1,2,한국,한국,
2898,In the Cold Cold Night-03_Repeat Mark,,16670,0,10,1,2,한국,한국,
2898,도망쳐온 이즈미,2013-01-03,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,누군가가 보고있다,2013-01-10,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,헤이세이 미망인 하숙집-관리인을 노려라,2013-01-18,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,전망좋은해변-두여자,2012-12-26,60000,0,10,1,2,한국,한국,(주)케이알씨지
2898,카페,2013-04-11,30000,0,10,1,1,미국,미국,예지림엔터테인먼트
2898,헬,,30000,0,10,1,1,독일,"독일,스위스",예지림엔터테인먼트
2898,단지처 오후의 정사2,2013-02-07,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,헤이세이 미망인 하숙집-방빌려드립니다,2013-01-24,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,타락하는 유부녀,2013-01-31,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,여교사의 향기,2013-01-04,30000,0,10,1,1,일본,일본,(주)케이알씨지
2898,피라냐 3DD,2012-08-01,40000,0,10,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2898,엘과엠의 러브스토리-엘스토리,2013-05-16,30000,0,10,1,1,일본,일본,예지림엔터테인먼트
2898,엘과엠의 러브스토리 - 엠스토리,2013-05-16,30000,0,10,1,1,일본,일본,예지림엔터테인먼트
2898,학대받는 미키의 사생활,,30000,0,10,1,1,일본,일본,
2898,더블불륜,2013-05-30,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,겟코가면,2013-05-23,150000,0,10,1,1,일본,일본,(주)케이알씨지
2898,파친코의 여왕,2013-05-29,150000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,브레이크 블레이드 2 : 전쟁의 서막,,150000,0,10,1,1,일본,일본,
2898,창녀의 성적유희,2013-05-29,150000,0,10,1,1,한국,한국,(주)케이알씨지
2898,닌자 정사2,2013-06-05,150000,0,10,1,1,일본,일본,(주)케이알씨지
2898,동급생과의 불륜,2013-07-18,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,알바생과의 불륜,2013-07-11,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,백일몽 금단의기억,2013-07-04,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,쾌락! 메이드로이드,2013-06-27,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,만원전철 속 그녀2,2013-06-20,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,도촬 유부녀의 정사,2013-06-13,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,전망 좋은 차- 맛있는 섹스,2013-07-17,20000,0,10,1,1,한국,한국,(주)케이알씨지
2898,타나토스,2013-06-17,150000,0,10,1,1,일본,일본,(주)영진크리에이티브
2898,타에의 미망인정사,2013-02-21,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,린코의 유혹하는 미용실,2013-03-07,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,후지코의 이중생활,2013-03-14,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,소노코의 유혹정사,2013-03-01,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,다락방의 토이 스토리,2013-12-19,30000,0,10,1,1,체코,"체코,미국",예지림엔터테인먼트
2898,처녀상실,2013-02-14,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,공포신문,,5000,0,10,1,1,일본,일본,
2898,해적: 말라카해안의 위협,2013-02-28,150000,0,10,1,1,인도네시아,인도네시아,(주)노이에스
2898,혐오스런사쿠라코의일생,2013-11-21,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,선배의 첫경험레슨,2013-11-28,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,마리아짱의유혹,2013-12-05,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,성냥팔이 소녀,2013-10-31,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,어린 에츠코의 고민,2013-10-24,50000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,2013 최강애니전-패밀리 섹션1,,30000,0,10,1,1,,,
2898,분노의 파이터,2013-11-28,100000,0,10,1,1,미국,미국,미디어브로스(주)
2898,귀 파는 여자,2013-04-04,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,신혼 부부 러브 다이어리 3-트리플 러브,2013-03-21,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,하나츠미-그녀의 꽃망울,2013-03-14,30000,0,10,1,1,일본,일본,예지림엔터테인먼트
2898,재회,2013-03-07,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,격전,2013-12-05,100000,0,10,1,1,홍콩,"홍콩,중국",(주)노이에스
2898,SIDOF2013-폐막식,,100000,0,10,1,1,,,
2898,신혼 부부 러브 다이어리 4-러브 포에버,2013-03-28,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,그녀의 비밀,2013-12-17,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,베니스영화제 스케치,,57000,0,10,1,1,이탈리아,이탈리아,
2898,그래버스,2013-12-19,100000,0,10,1,1,영국,영국,(주)나우콘텐츠
2898,미히로의 19금 강좌,2013-04-11,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,게이샤의 순정상실,2013-04-25,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,걸즈 라이프,2013-04-18,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2898,워 오브 더 버튼 : 작은 영웅들,,30000,0,10,1,1,프랑스,프랑스,예지림엔터테인먼트
2898,요리사와의 불륜,2013-12-24,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,몽정애-꿈 속의 여인,2013-12-31,40000,0,10,1,1,한국,한국,(주)케이알씨지
2898,금지된 알바,2013-12-31,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,김조광수 감독 단편 3부작,,76682,0,10,1,1,한국,한국,
2898,춘화도,2013-04-18,30000,0,10,1,1,일본,일본,(주)액티버스엔터테인먼트
2898,건달 여의사,2013-04-17,150000,0,10,1,1,일본,일본,(주)케이알씨지
2898,닌자정사,2013-04-24,150000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2898,건달 앵커우먼,2013-05-01,150000,0,10,1,1,일본,일본,(주)케이알씨지
2898,내 남편의 시선,2013-05-02,30000,0,10,1,1,일본,일본,(주)액티버스엔터테인먼트
2898,유부녀의 꽃,2013-05-08,150000,0,10,1,1,일본,일본,(주)케이알씨지
2898,랜드 러쉬,,16670,0,10,1,1,미국,미국,
2898,메마른 호수,,16670,0,10,1,1,케냐,케냐,
2898,쓰레기,,16670,0,10,1,1,독일,독일,
2898,"마이 빌리지, 마이 랍스터",,16670,0,10,1,2,미국,미국,
2898,아트로피,,16670,0,10,1,2,아일랜드,아일랜드,
2898,데드 덕스,,16670,0,10,1,2,캐나다,캐나다,
2898,얼짱녀 어부,2013-08-28,20000,0,10,1,1,일본,일본,(주)영진크리에이티브
2898,그녀는 불륜매니아,2013-08-22,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
3020,북해의 청어잡이,,45000,0,9,1,1,네덜란드,네덜란드,
3020,나의 조각들,,36000,0,9,1,2,프랑스,프랑스,
3020,NeMaf2013-파블로 디 오캄포의 시네마 큐레이터 입문,,45000,0,9,1,1,,,
3020,하이재킹,,72000,0,9,1,3,덴마크,덴마크,(주)엣나인필름
3020,곡상녀,,53000,0,9,1,2,홍콩,"홍콩,중국",
3020,2013 최강애니전-마니아 섹션2,,45000,0,9,1,2,,,
3020,오하이오 삿포로+33리,,54000,0,9,1,1,한국,한국,
3020,기념일,,22500,0,9,1,1,한국,한국,
3020,지금 여기에,,6435,0,9,1,2,미국,미국,
3020,숲의 친구들: 곰의 점심시간,,6435,0,9,1,2,미국,미국,
3020,"숲의 친구들: 샤모아, 조심해!",,6435,0,9,1,2,미국,미국,
3020,숲의 친구들: 마못은 어디에?,,6435,0,9,1,2,미국,미국,
3020,꼬마버스 타요 시즌2 : 선생님이 된 가니,,6435,0,9,1,2,한국,한국,
3020,바다의 꿈,,6417,0,9,1,2,한국,한국,
3020,은하전설 테라,1984-01-03,38000,0,9,1,1,한국,한국,
3020,은행나무 침대,1996-02-17,70000,0,9,1,2,한국,한국,
3020,캐치 미 이프 유 캔,2003-01-24,54000,0,9,1,4,미국,미국,CJ ENM
3020,우리 학교,2007-03-29,71000,0,9,1,4,한국,한국,"(주)영화사 진진,아트플러스시네마네트워크"
3020,산책가,,5895,0,9,1,2,한국,한국,
3020,껍데기,,22500,0,9,1,1,한국,한국,
3020,이브 생 로랑의 라무르,2011-04-21,18000,0,9,1,1,프랑스,프랑스,찬란
3020,청원,2011-11-02,63000,0,9,1,2,인도,인도,"이언픽쳐스,씨너스엔터테인먼트(주)"
3020,별이 빛나는 밤,2012-04-05,72000,0,9,1,1,대만,"대만,중국,홍콩",씨제이 씨지브이(CJ CGV)(주)
3020,사랑을 카피하다,2011-05-05,27000,0,9,1,1,프랑스,프랑스,주식회사 마운틴픽쳐스
3020,나의 교실,,63000,0,9,1,2,한국,한국,
3020,녹색물질,,9000,0,9,1,2,한국,한국,
3020,공공예절,,6435,0,9,1,2,한국,한국,
3020,여름의 마지막 날,,42000,0,9,1,2,일본,일본,
3020,당신의 아름다움,,54000,0,9,1,2,오스트리아,"오스트리아 ,터키",
3020,부즈카시!,,45000,0,9,1,3,캐나다,캐나다,
3050,톨레도에는 그들이 산다,,40000,0,8,1,2,미국,미국,
3050,계단 - 나는 아내를 죽이지 않았다,,40000,0,8,1,1,프랑스,프랑스,
3050,다큐멘터리 노스탤지아,,40000,0,8,1,1,한국,한국,
3050,레디액션! 폭력영화,2014-06-05,48000,0,8,1,1,한국,한국,㈜인디스토리
3050,2013 최강애니전-임팩트 섹션3,,40000,0,8,1,1,,,
3050,2013 최강애니전-임팩트 섹션5,,40000,0,8,1,2,,,
3050,2013 최강애니전-임팩트 섹션6,,38000,0,8,1,1,,,
3050,브레이크 블레이드3: 운명의 장난,2013-06-19,56000,0,8,1,4,일본,일본,(주)케이알씨지
3050,안다고 말하지 마라,,16000,0,8,1,1,한국,한국,
3050,바라만본다,,16000,0,8,1,2,한국,한국,㈜인디스토리
3050,무림일검의 사생활,,16000,0,8,1,1,한국,한국,
3050,밤과 낮,2008-02-28,56000,0,8,1,2,한국,"한국,프랑스",(주)스폰지이엔티
3050,"지금, 이대로가 좋아요",2009-04-23,63000,0,8,1,1,한국,한국,"(주)스폰지이엔티,스폰지"
3050,우린 액션배우다,2008-08-28,64500,0,8,1,1,한국,한국,KT&G 시네마 상상마당
3050,친구사이?,2009-12-17,48000,0,8,1,2,한국,한국,청년필름(주)
3050,봄이니까,,5750,0,8,1,3,한국,한국,
3050,세 얼간이,2011-08-18,56000,0,8,1,1,인도,인도,필라멘트픽쳐스
3050,개와 열쇠,,9500,0,8,1,3,한국,한국,
3050,레일,,4336,0,8,1,2,한국,한국,
3050,최고의 식사,,4336,0,8,1,2,한국,한국,
3050,묘아,,4336,0,8,1,2,한국,한국,
3050,핑거스,,4336,0,8,1,2,한국,한국,
3050,그녀는 암살자,,4336,0,8,1,2,한국,한국,
3050,파란 유리새,,4336,0,8,1,2,한국,한국,
3050,"에튀드, 솔로",,9500,0,8,1,3,한국,한국,
3050,핫썸머 바캉스,,13336,0,8,1,1,,,
3050,사공이 많으니까,,4336,0,8,1,2,한국,한국,
3050,색,,4337,0,8,1,2,한국,한국,
3050,누가 공정화를 죽였나?,,9500,0,8,1,3,한국,한국,
3050,메이지가 알고 있었던 일,2014-03-27,48000,0,8,1,1,미국,미국,(주)미디어데이
3050,베이비 블루스,,36000,0,8,1,2,폴란드,폴란드,
3050,제15회 SIYFF-경쟁 9+,,33000,0,8,1,1,,,
3050,제15회 SIYFF-키즈아이 단편 2,,42000,0,8,1,2,,,
3050,"독립영화의 재발견-김현철,한승훈 감독 단편모음전",,40000,0,8,1,1,,,
3050,한국단편5,,40000,0,8,1,1,한국,한국,
3085,"소년이여, 너의 전쟁은 없다",,35000,0,7,1,3,캐나다,캐나다,
3085,빵 한 조각,,35000,0,7,1,1,이란,이란,
3085,스위니,2014-04-17,56000,0,7,1,1,영국,영국,(주)엣나인필름
3085,2013 더글라시즘 페스티벌-단편 A,,44000,0,7,1,2,,,
3085,여행하는 나무,,4375,0,7,1,2,한국,한국,
3085,숲을 지켜라,,4375,0,7,1,2,한국,한국,
3085,나무,,4375,0,7,1,2,한국,한국,
3085,검은무지개,,4375,0,7,1,2,한국,한국,
3085,아이쿠 아이쿵!,,4956,0,7,1,2,한국,한국,
3085,2013 최강애니전-패밀리 섹션4,,23000,0,7,1,2,,,
3085,내셔널 트레져 285,,35000,0,7,1,2,한국,한국,
3085,순애보,2000-12-09,44000,0,7,1,1,한국,한국,
3085,짝패,2006-05-25,44000,0,7,1,1,한국,한국,CJ ENM
3085,레드마리아,2012-04-26,34000,0,7,1,1,한국,한국,(주)시네마달
